ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-12-13 07:05:00,668.9599609375,693.3956298828125,1.0,885.1199951171875,894.747802734375,1.0,210.0,237.9505157470703,1.0,298.6000061035156,298.5824890136719,1.0
2018-12-13 07:10:00,697.1599731445312,706.636474609375,1.0,909.5999755859375,905.080078125,1.0,240.0,236.47311401367188,1.0,283.3999938964844,304.30322265625,1.0
2018-12-13 07:15:00,725.0999755859375,726.3622436523438,1.0,963.0,921.1927490234375,1.0,257.20001220703125,244.32302856445312,1.0,285.79998779296875,302.6231994628906,1.0
2018-12-13 07:20:00,749.8199462890625,748.834228515625,1.0,986.159912109375,952.6142578125,1.0,277.6000061035156,255.24057006835938,1.0,274.1999816894531,302.7953796386719,1.0
2018-12-13 07:25:00,780.199951171875,770.4723510742188,1.0,999.0,980.7784423828125,1.0,278.0,267.88775634765625,1.0,292.1999816894531,299.4853210449219,1.0
2018-12-13 07:30:00,789.219970703125,793.245849609375,1.0,1036.0799560546875,1002.311767578125,1.0,280.79998779296875,275.6626281738281,1.0,301.5999755859375,304.2270202636719,1.0
2018-12-13 07:35:00,775.6199951171875,809.18994140625,1.0,1077.9599609375,1029.2657470703125,1.0,280.79998779296875,281.3464050292969,1.0,285.0,310.6121520996094,1.0
2018-12-13 07:40:00,767.1400146484375,812.8001708984375,1.0,1075.3199462890625,1060.796142578125,1.0,330.0,285.4638671875,1.0,292.1999816894531,307.31732177734375,1.0
2018-12-13 07:45:00,826.2099609375,812.1961669921875,1.0,1070.159912109375,1079.106689453125,1.0,375.20001220703125,306.9556884765625,1.0,283.3999938964844,306.5229797363281,1.0
2018-12-13 07:50:00,847.719970703125,834.08154296875,1.0,1043.6400146484375,1088.2791748046875,1.0,374.0,339.74444580078125,1.0,293.79998779296875,302.04443359375,1.0
2018-12-13 07:55:00,895.4400024414062,854.919921875,1.0,1072.679931640625,1084.220947265625,1.0,387.20001220703125,360.69842529296875,1.0,298.6000061035156,301.6395568847656,1.0
2018-12-13 08:00:00,937.219970703125,883.59521484375,1.0,1085.159912109375,1093.6903076171875,1.0,365.20001220703125,379.71551513671875,1.0,335.79998779296875,302.091796875,1.0
2018-12-13 08:05:00,1041.010009765625,914.448974609375,1.0,1041.239990234375,1105.5753173828125,1.0,356.3999938964844,386.11395263671875,1.0,318.79998779296875,314.9371643066406,1.0
2018-12-13 08:10:00,1077.280029296875,965.4415283203125,1.0,1080.47998046875,1096.1361083984375,1.0,341.20001220703125,389.82574462890625,1.0,317.3999938964844,315.2029113769531,1.0
2018-12-13 08:15:00,1100.550048828125,1003.488037109375,1.0,1083.719970703125,1104.5687255859375,1.0,375.6000061035156,391.1258850097656,1.0,318.5999755859375,312.8409423828125,1.0
2018-12-13 08:20:00,1092.0,1029.0721435546875,1.0,1114.7999267578125,1111.311279296875,1.0,376.79998779296875,409.3381652832031,1.0,315.0,311.43072509765625,1.0
2018-12-13 08:25:00,1085.0,1036.7681884765625,1.0,1191.0,1125.6390380859375,1.0,402.0,424.4249267578125,1.0,323.79998779296875,309.1414489746094,1.0
2018-12-13 08:30:00,1085.550048828125,1036.4873046875,1.0,1225.679931640625,1161.864990234375,1.0,446.0,445.3417663574219,1.0,307.0,311.5017395019531,1.0
2018-12-13 08:35:00,1077.070068359375,1035.586669921875,1.0,1180.7999267578125,1194.7032470703125,1.0,456.0,476.39727783203125,1.0,298.6000061035156,306.8039245605469,1.0
2018-12-13 08:40:00,1088.949951171875,1031.405517578125,1.0,1176.719970703125,1193.774169921875,1.0,460.3999938964844,497.312255859375,1.0,292.3999938964844,300.8634033203125,1.0
2018-12-13 08:45:00,1123.97998046875,1033.74755859375,1.0,1183.199951171875,1189.11669921875,1.0,470.0,508.83892822265625,1.0,287.3999938964844,295.75433349609375,1.0
2018-12-13 08:50:00,1170.989990234375,1049.55029296875,1.0,1193.52001953125,1188.4136962890625,1.0,483.5999755859375,517.605712890625,1.0,273.1999816894531,291.7790832519531,1.0
2018-12-13 08:55:00,1182.030029296875,1077.794921875,1.0,1188.719970703125,1191.7161865234375,1.0,525.2000122070312,526.4091796875,1.0,272.6000061035156,285.1570739746094,1.0
2018-12-13 09:00:00,1207.469970703125,1100.364990234375,1.0,1230.719970703125,1191.4307861328125,1.0,521.5999755859375,545.8107299804688,1.0,291.79998779296875,281.5437927246094,1.0
2018-12-13 09:05:00,1187.030029296875,1125.2515869140625,1.0,1207.199951171875,1207.541748046875,1.0,527.2000122070312,553.5933837890625,1.0,280.3999938964844,286.92694091796875,1.0
2018-12-13 09:10:00,1193.0999755859375,1134.35693359375,1.0,1175.159912109375,1206.5927734375,1.0,518.4000244140625,556.3168334960938,1.0,259.3999938964844,286.14794921875,1.0
2018-12-13 09:15:00,1214.0,1144.09716796875,1.0,1173.8399658203125,1191.51611328125,1.0,507.20001220703125,551.3389892578125,1.0,250.39999389648438,277.6613464355469,1.0
2018-12-13 09:20:00,1160.0999755859375,1160.583984375,1.0,1224.47998046875,1181.7314453125,1.0,530.4000244140625,542.0838623046875,1.0,286.1999816894531,269.4373474121094,1.0
2018-12-13 09:25:00,1134.68994140625,1151.908447265625,1.0,1226.8800048828125,1196.9437255859375,1.0,493.5999755859375,544.8662109375,1.0,273.3999938964844,277.2535400390625,1.0
2018-12-13 09:30:00,1125.739990234375,1137.508544921875,1.0,1188.719970703125,1206.1336669921875,1.0,512.7999877929688,530.621826171875,1.0,250.1999969482422,277.757568359375,1.0
2018-12-13 09:35:00,1123.1300048828125,1126.892578125,1.0,1245.47998046875,1194.97802734375,1.0,508.0,527.4390258789062,1.0,279.0,269.1754455566406,1.0
2018-12-13 09:40:00,1136.68994140625,1121.707275390625,1.0,1211.1600341796875,1210.513671875,1.0,457.20001220703125,523.9712524414062,1.0,281.1999816894531,273.5150451660156,1.0
2018-12-13 09:45:00,1140.0400390625,1124.87939453125,1.0,1282.5599365234375,1206.2452392578125,1.0,514.7999877929688,501.5430908203125,1.0,263.0,277.3237609863281,1.0
2018-12-13 09:50:00,1145.830078125,1128.5250244140625,1.0,1252.5599365234375,1231.258544921875,1.0,504.3999938964844,510.510986328125,1.0,261.3999938964844,272.8668212890625,1.0
2018-12-13 09:55:00,1145.1099853515625,1132.4754638671875,1.0,1231.43994140625,1234.2467041015625,1.0,525.5999755859375,512.0182495117188,1.0,268.3999938964844,269.13128662109375,1.0
2018-12-13 10:00:00,1172.6300048828125,1133.96142578125,1.0,1329.9599609375,1227.072021484375,1.0,493.5999755859375,519.68896484375,1.0,264.1999816894531,269.6383361816406,1.0
2018-12-13 10:05:00,1149.070068359375,1145.3201904296875,1.0,1280.4000244140625,1261.50537109375,1.0,491.6000061035156,511.9596252441406,1.0,266.3999938964844,268.8842468261719,1.0
2018-12-13 10:10:00,1129.780029296875,1141.1483154296875,1.0,1282.43994140625,1262.780517578125,1.0,513.2000122070312,505.944580078125,1.0,267.6000061035156,269.07861328125,1.0
2018-12-13 10:15:00,1155.590087890625,1129.45751953125,1.0,1250.6400146484375,1263.2677001953125,1.0,511.20001220703125,511.22991943359375,1.0,257.0,269.7513122558594,1.0
2018-12-13 10:20:00,1169.929931640625,1132.4017333984375,1.0,1211.1600341796875,1251.52294921875,1.0,552.7999877929688,513.8095092773438,1.0,261.0,266.58917236328125,1.0
2018-12-13 10:25:00,1179.31005859375,1139.3935546875,1.0,1226.39990234375,1230.0084228515625,1.0,508.79998779296875,531.1641845703125,1.0,255.39999389648438,266.28533935546875,1.0
2018-12-13 10:30:00,1175.22998046875,1145.732177734375,1.0,1206.47998046875,1224.11279296875,1.0,504.3999938964844,524.0787353515625,1.0,255.59999084472656,264.57867431640625,1.0
2018-12-13 10:35:00,1147.97998046875,1146.27978515625,1.0,1220.159912109375,1213.748291015625,1.0,471.6000061035156,517.8428344726562,1.0,255.79998779296875,263.82904052734375,1.0
2018-12-13 10:40:00,1145.43994140625,1134.1253662109375,1.0,1239.8199462890625,1212.7039794921875,1.0,494.79998779296875,503.49578857421875,1.0,243.0,263.68017578125,1.0
2018-12-13 10:45:00,1149.6099853515625,1125.611572265625,1.0,1207.8199462890625,1219.728271484375,1.0,477.20001220703125,505.0687255859375,1.0,253.1999969482422,259.5648498535156,1.0
2018-12-13 10:50:00,1094.3499755859375,1122.66064453125,1.0,1222.919921875,1210.5146484375,1.0,482.0,500.8367919921875,1.0,261.3999938964844,260.7088928222656,1.0
2018-12-13 10:55:00,1054.719970703125,1097.6134033203125,1.0,1250.760009765625,1209.7642822265625,1.0,466.0,500.2874450683594,1.0,253.1999969482422,264.6135559082031,1.0
2018-12-13 11:00:00,1051.419921875,1066.575927734375,1.0,1260.239990234375,1219.2725830078125,1.0,473.20001220703125,494.22113037109375,1.0,256.1999816894531,264.1070861816406,1.0
2018-12-13 11:05:00,1080.0899658203125,1049.037353515625,1.0,1265.39990234375,1227.5521240234375,1.0,469.20001220703125,493.5668640136719,1.0,249.0,264.61724853515625,1.0
2018-12-13 11:10:00,1065.580078125,1052.694091796875,1.0,1274.0399169921875,1232.8577880859375,1.0,482.79998779296875,491.9495849609375,1.0,265.0,262.7253112792969,1.0
