ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-07-02 02:25:00,658.331298828125,645.8455200195312,0.0,258.3600158691406,271.7853698730469,1.0,0.0,351.1853942871094,0.0,368.9382019042969,278.8306579589844,0.0
2018-07-02 02:30:00,639.3838500976562,644.69140625,0.0,271.44000244140625,268.161865234375,1.0,43.445892333984375,349.94769287109375,0.0,348.91339111328125,278.3968200683594,0.0
2018-07-02 02:35:00,656.6083374023438,643.349853515625,0.0,260.52001953125,269.4673767089844,1.0,133.48150634765625,348.55242919921875,0.0,393.8551330566406,277.8543395996094,0.0
2018-07-02 02:40:00,615.8624267578125,641.69775390625,0.0,262.9200134277344,267.7127685546875,1.0,165.89285278320312,346.81573486328125,0.0,412.6321716308594,277.15850830078125,0.0
2018-07-02 02:45:00,657.1063232421875,639.6869506835938,0.0,269.6400146484375,267.0332336425781,1.0,180.29629516601562,344.73431396484375,0.0,350.66796875,276.300537109375,0.0
2018-07-02 02:50:00,611.8184204101562,637.3009643554688,0.0,268.08001708984375,269.008544921875,1.0,130.29705810546875,342.28338623046875,0.0,369.9684143066406,275.2779541015625,0.0
2018-07-02 02:55:00,685.3749389648438,634.4466552734375,0.0,274.8000183105469,270.25445556640625,1.0,206.16384887695312,339.346923828125,0.0,351.4416809082031,274.0511169433594,0.0
2018-07-02 03:00:00,594.35546875,631.086181640625,0.0,265.55999755859375,273.0877380371094,1.0,140.400390625,335.9011535644531,0.0,363.15374755859375,272.59869384765625,0.0
2018-07-02 03:05:00,619.9334106445312,627.1116943359375,0.0,269.6400146484375,272.27667236328125,1.0,112.28036499023438,331.8265380859375,0.0,418.493896484375,270.8819580078125,0.0
2018-07-02 03:10:00,607.1151733398438,622.5121459960938,0.0,276.4800109863281,272.63934326171875,1.0,161.9498291015625,327.13702392578125,0.0,340.22796630859375,268.8949890136719,0.0
2018-07-02 03:15:00,495.75543212890625,617.2493286132812,0.0,263.8800048828125,275.26312255859375,1.0,61.29560852050781,321.8345947265625,0.0,336.3491516113281,266.6218566894531,0.0
2018-07-02 03:20:00,625.4105224609375,611.291015625,0.0,272.0400085449219,273.35919189453125,1.0,163.25186157226562,315.8480529785156,0.0,281.9714660644531,264.0387268066406,0.0
2018-07-02 03:25:00,664.6185913085938,604.7113647460938,0.0,270.96002197265625,274.1833801269531,1.0,224.7447509765625,309.3151550292969,0.0,325.94061279296875,261.1796875,0.0
2018-07-02 03:30:00,471.7027893066406,597.5377807617188,0.0,277.08001708984375,274.7569580078125,1.0,115.81829833984375,302.2427978515625,0.0,310.0458984375,258.0624694824219,0.0
2018-07-02 03:35:00,494.6145324707031,589.9492797851562,0.0,259.67999267578125,277.22821044921875,1.0,170.7095947265625,294.8619689941406,0.0,322.9460754394531,254.756103515625,0.0
2018-07-02 03:40:00,536.716796875,582.0709838867188,0.0,267.0,273.493896484375,1.0,59.27691650390625,287.23333740234375,0.0,345.57220458984375,251.3217010498047,0.0
2018-07-02 03:45:00,693.009033203125,574.1647338867188,0.0,262.8000183105469,272.8886413574219,1.0,158.36685180664062,279.6894836425781,0.0,373.2387390136719,247.85813903808594,0.0
2018-07-02 03:50:00,713.3033447265625,566.3538208007812,0.0,272.0400085449219,271.6793212890625,1.0,124.33233642578125,272.2840881347656,0.0,313.4929504394531,244.4246826171875,0.0
2018-07-02 03:55:00,650.064208984375,558.7767944335938,0.0,264.7200012207031,273.8388671875,1.0,83.65176391601562,265.1666564941406,0.0,357.1085205078125,241.1007843017578,0.0
2018-07-02 04:00:00,615.747802734375,551.5518798828125,0.0,277.20001220703125,273.1809387207031,1.0,139.23622131347656,258.3865966796875,0.0,310.25567626953125,237.924072265625,0.0
2018-07-02 04:05:00,536.9514770507812,544.918701171875,0.0,266.8800048828125,276.2652893066406,1.0,154.27337646484375,252.22694396972656,0.0,333.0422668457031,235.0048370361328,0.0
2018-07-02 04:10:00,513.92578125,538.863037109375,0.0,262.20001220703125,275.2293395996094,1.0,92.57096862792969,246.5917205810547,0.0,362.7996520996094,232.33518981933594,0.0
2018-07-02 04:15:00,566.09423828125,533.3810424804688,0.0,258.7200012207031,272.41436767578125,1.0,45.57011413574219,241.50735473632812,0.0,303.6619873046875,229.92257690429688,0.0
2018-07-02 04:20:00,537.742431640625,528.4522705078125,0.0,271.32000732421875,269.2337951660156,1.0,107.17770385742188,236.93711853027344,0.0,338.7772521972656,227.74996948242188,0.0
2018-07-02 04:25:00,493.52752685546875,524.1171875,0.0,264.96002197265625,271.04925537109375,1.0,121.49765014648438,232.934326171875,0.0,306.23065185546875,225.83029174804688,0.0
