ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-07-05 19:05:00,740.3699951171875,725.8400268554688,1.0,546.0,484.99267578125,1.0,234.0,253.1265411376953,1.0,374.0,378.578125,1.0
2018-07-05 19:10:00,732.0899658203125,740.5087280273438,1.0,510.3599853515625,499.2607116699219,1.0,247.1999969482422,252.02586364746094,1.0,407.0,382.08392333984375,1.0
2018-07-05 19:15:00,779.2099609375,745.9746704101562,1.0,480.9599914550781,495.35589599609375,1.0,244.8000030517578,255.4589385986328,1.0,376.3299865722656,397.9065246582031,1.0
2018-07-05 19:20:00,804.8099975585938,764.9854125976562,1.0,456.719970703125,481.9801025390625,1.0,260.0,256.4971618652344,1.0,368.5,393.81964111328125,1.0
2018-07-05 19:25:00,803.5599975585938,786.2219848632812,1.0,534.239990234375,466.71893310546875,1.0,272.79998779296875,261.36895751953125,1.0,373.5,387.002197265625,1.0
2018-07-05 19:30:00,791.8800048828125,798.1929931640625,1.0,483.8399658203125,482.4386901855469,1.0,271.20001220703125,268.26788330078125,1.0,394.33001708984375,385.471435546875,1.0
2018-07-05 19:35:00,769.1099853515625,799.9613647460938,1.0,469.20001220703125,477.49993896484375,1.0,266.3999938964844,271.68585205078125,1.0,389.16998291015625,393.8580322265625,1.0
2018-07-05 19:40:00,797.6400146484375,792.0390625,1.0,462.1199951171875,468.32952880859375,1.0,263.6000061035156,271.46929931640625,1.0,412.0,396.625732421875,1.0
2018-07-05 19:45:00,763.5499877929688,798.1571044921875,1.0,455.3999938964844,460.83685302734375,1.0,256.0,270.5040588378906,1.0,402.5,407.4895324707031,1.0
2018-07-05 19:50:00,738.6599731445312,790.3115234375,1.0,458.2799987792969,454.0182800292969,1.0,252.39999389648438,267.1341552734375,1.0,393.0,409.3368225097656,1.0
2018-07-05 19:55:00,738.4199829101562,777.3735961914062,1.0,438.6000061035156,450.2760009765625,1.0,248.39999389648438,263.5392761230469,1.0,376.8299865722656,405.42266845703125,1.0
2018-07-05 20:00:00,727.8800048828125,770.4739990234375,1.0,465.9599914550781,441.58905029296875,1.0,256.79998779296875,259.8055725097656,1.0,398.5,396.26806640625,1.0
2018-07-05 20:05:00,724.47998046875,765.1112060546875,1.0,476.760009765625,443.7685241699219,1.0,239.1999969482422,260.19970703125,1.0,380.66998291015625,400.2284240722656,1.0
